timestamp,station-id,pollutant,light_vehicles,heavy_vehicles,buses
2024-11-01 07:10:00,684,NOx,10.85,27.12,4.72
2024-11-01 07:20:00,684,NOx,10.85,27.12,4.72
2024-11-01 07:30:00,684,NOx,10.85,27.12,4.72
2024-11-01 07:40:00,684,NOx,10.85,27.12,4.72
2024-11-01 07:50:00,684,NOx,10.85,27.12,4.72
2024-11-01 08:00:00,684,NOx,10.85,27.12,4.72
2024-11-01 07:10:00,678,NOx,14.23,25.13,4.13
2024-11-01 07:20:00,678,NOx,15.74,27.46,3.94
2024-11-01 07:30:00,678,NOx,16.12,24.78,2.74
2024-11-01 07:40:00,678,NOx,13.24,24.35,5.12
2024-11-01 07:50:00,678,NOx,12.15,25.71,4.43
2024-11-01 08:00:00,678,NOx,14.74,24.94,4.28
2024-11-01 07:10:00,677,NOx,14.23,25.13,4.13
2024-11-01 07:20:00,677,NOx,15.74,27.46,3.94
2024-11-01 07:30:00,677,NOx,16.12,24.78,2.74
2024-11-01 07:40:00,677,NOx,13.24,24.35,5.12
2024-11-01 07:50:00,677,NOx,12.15,25.71,4.43
2024-11-01 08:00:00,677,NOx,14.74,24.94,4.28
2024-11-01 07:10:00,666,NOx,14.23,25.13,4.13
2024-11-01 07:20:00,666,NOx,15.74,27.46,3.94
2024-11-01 07:30:00,666,NOx,16.12,24.78,2.74
2024-11-01 07:40:00,666,NOx,13.24,24.35,5.12
2024-11-01 07:50:00,666,NOx,12.15,25.71,4.43
2024-11-01 08:00:00,666,NOx,14.74,24.94,4.28
2024-11-01 07:10:00,676,NOx,14.23,25.13,4.13
2024-11-01 07:20:00,676,NOx,15.74,27.46,3.94
2024-11-01 07:30:00,676,NOx,16.12,24.78,2.74
2024-11-01 07:40:00,676,NOx,13.24,24.35,5.12
2024-11-01 07:50:00,676,NOx,12.15,25.71,4.43
2024-11-01 08:00:00,676,NOx,14.74,24.94,4.28
2024-11-01 07:10:00,679,NOx,14.23,25.13,4.13
2024-11-01 07:20:00,679,NOx,15.74,27.46,3.94
2024-11-01 07:30:00,679,NOx,16.12,24.78,2.74
2024-11-01 07:40:00,679,NOx,13.24,24.35,5.12
2024-11-01 07:50:00,679,NOx,12.15,25.71,4.43
2024-11-01 08:00:00,679,NOx,14.74,24.94,4.28
2024-11-01 07:10:00,668,NOx,14.23,25.13,4.13
2024-11-01 07:20:00,668,NOx,15.74,27.46,3.94
2024-11-01 07:30:00,668,NOx,16.12,24.78,2.74
2024-11-01 07:40:00,668,NOx,13.24,24.35,5.12
2024-11-01 07:50:00,668,NOx,12.15,25.71,4.43
2024-11-01 08:00:00,668,NOx,14.74,24.94,4.28
2024-11-01 07:10:00,680,NOx,14.23,25.13,4.13
2024-11-01 07:20:00,680,NOx,15.74,27.46,3.94
2024-11-01 07:30:00,680,NOx,16.12,24.78,2.74
2024-11-01 07:40:00,680,NOx,13.24,24.35,5.12
2024-11-01 07:50:00,680,NOx,12.15,25.71,4.43
2024-11-01 08:00:00,680,NOx,14.74,24.94,4.28
2024-11-01 07:10:00,674,NOx,14.23,25.13,4.13
2024-11-01 07:20:00,674,NOx,15.74,27.46,3.94
2024-11-01 07:30:00,674,NOx,16.12,24.78,2.74
2024-11-01 07:40:00,674,NOx,13.24,24.35,5.12
2024-11-01 07:50:00,674,NOx,12.15,25.71,4.43
2024-11-01 08:00:00,674,NOx,14.74,24.94,4.28
2024-11-01 07:10:00,686,NOx,14.23,25.13,4.13
2024-11-01 07:20:00,686,NOx,15.74,27.46,3.94
2024-11-01 07:30:00,686,NOx,16.12,24.78,2.74
2024-11-01 07:40:00,686,NOx,13.24,24.35,5.12
2024-11-01 07:50:00,686,NOx,12.15,25.71,4.43
2024-11-01 08:00:00,686,NOx,14.74,24.94,4.28
2024-11-01 07:10:00,5807,NOx,14.23,25.13,4.13
2024-11-01 07:20:00,5807,NOx,15.74,27.46,3.94
2024-11-01 07:30:00,5807,NOx,16.12,24.78,2.74
2024-11-01 07:40:00,5807,NOx,13.24,24.35,5.12
2024-11-01 07:50:00,5807,NOx,12.15,25.71,4.43
2024-11-01 08:00:00,5807,NOx,14.74,24.94,4.28
2024-11-01 07:10:00,1886,NOx,14.23,25.13,4.13
2024-11-01 07:20:00,1886,NOx,15.74,27.46,3.94
2024-11-01 07:30:00,1886,NOx,16.12,24.78,2.74
2024-11-01 07:40:00,1886,NOx,13.24,24.35,5.12
2024-11-01 07:50:00,1886,NOx,12.15,25.71,4.43
2024-11-01 08:00:00,1886,NOx,14.74,24.94,4.28
2024-11-01 07:10:00,5553,NOx,14.23,25.13,4.13
2024-11-01 07:20:00,5553,NOx,15.74,27.46,3.94
2024-11-01 07:30:00,5553,NOx,16.12,24.78,2.74
2024-11-01 07:40:00,5553,NOx,13.24,24.35,5.12
2024-11-01 07:50:00,5553,NOx,12.15,25.71,4.43
2024-11-01 08:00:00,5553,NOx,14.74,24.94,4.28
2024-11-01 07:10:00,686,NOx,14.23,25.13,4.13
2024-11-01 07:20:00,686,NOx,15.74,27.46,3.94
2024-11-01 07:30:00,686,NOx,16.12,24.78,2.74
2024-11-01 07:40:00,686,NOx,13.24,24.35,5.12
2024-11-01 07:50:00,686,NOx,12.15,25.71,4.43
2024-11-01 08:00:00,686,NOx,14.74,24.94,4.28
2024-11-01 07:10:00,683,NOx,14.23,25.13,4.13
2024-11-01 07:20:00,683,NOx,15.74,27.46,3.94
2024-11-01 07:30:00,683,NOx,16.12,24.78,2.74
2024-11-01 07:40:00,683,NOx,13.24,24.35,5.12
2024-11-01 07:50:00,683,NOx,12.15,25.71,4.43
2024-11-01 08:00:00,683,NOx,14.74,24.94,4.28
